source,symbol,issuer,filing_date,doc_type,industry,category,synopsis,article_url,article_id,pdf_url,pdf_path,page_count,pdf_size_kb,downloaded,r2_url,news_text,news_html_path,news_html_r2_url,mat_summary,llm_flag,llm_summary,llm_project,llm_error,as_at_date,aif_filed
41.1 g/t Au over 11.40 m from 40.40 m (NFGC-25-GC-079)
55.4 g/t Au over 8.30 m from 21.75 m (NFGC-25-GC-107)
43.2 g/t Au over 19.85 m from 16.80 m (NFGC-25-GC-082)
22.6 g/t Au over 17.55 m from 50.45 m (NFGC-25-GC-050)
30.4 g/t Au over 12.90 m from 8.00 m (NFGC-25-GC-112)
11.9 g/t Au over 27.55 m from 27.65 m (NFGC-25-GC-097)
27.3 g/t Au over 11.70 m from 48.90 m (NFGC-25-GC-084)
27.8 g/t Au over 11.45 m from 38.85 m (NFGC-25-GC-067)
120 g/t Au over 2.60 m from 17.15 m (NFGC-25-GC-109)
11.6 g/t Au over 26.15 m from 31.30 m (NFGC-25-GC-058)
30.9 g/t Au over 9.00 m from 32.30 m (NFGC-25-GC-064)
28.1 g/t Au over 9.15 m from 45.15 m (NFGC-25-GC-048)
18.4 g/t Au over 12.85 m from 38.45 m (NFGC-25-GC-076)
26.7 g/t Au over 8.05 m from 16.45 m (NFGC-25-GC-119)
7.56 g/t Au over 23.85 m from 48.15 m (NFGC-25-GC-052)
6.77 g/t Au over 20.05 m from 54.70 m (NFGC-25-GC-046)
12.0 g/t Au over 11.05 m from 33.30 m (NFGC-25-GC-059)
8.55 g/t Au over 15.40 m from 25.40 m (NFGC-25-GC-109)
12.8 g/t Au over 10.10 m from 28.80 m (NFGC-25-GC-113)
13.0 g/t Au over 9.90 m from 13.45 m (NFGC-25-GC-122)
8.26 g/t Au over 12.55 m from 63.00 m (NFGC-25-GC-087)
11.1 g/t Au over 9.05 m from 14.40 m (NFGC-25-GC-123)
16.9 g/t Au over 4.15 m from 29.60 m (NFGC-25-GC-121)
5.17 g/t Au over 12.40 m from 17.00 m (NFGC-25-GC-124)
6.70 g/t Au over 9.20 m from 42.80 m (NFGC-25-GC-087)
8.38 g/t Au over 6.85 m from 15.35 m (NFGC-25-GC-074)
15.5 g/t Au over 3.65 m from 71.95 m (NFGC-25-GC-043)
3.88 g/t Au over 13.10 m from 31.15 m (NFGC-25-GC-074)
17.5 g/t Au over 2.80 m from 40.95 m (NFGC-25-GC-084)
20.1 g/t Au over 2.35 m from 69.80 m (NFGC-25-GC-085)
18.0 g/t Au over 2.30 m from 41.80 m (NFGC-25-GC-085)
15.0 g/t Au over 2.70 m from 23.75 m (NFGC-25-GC-058)
19.7 g/t Au over 2.05 m from 4.35 m (NFGC-25-GC-122)
13.3 g/t Au over 2.85 m from 69.15 m (NFGC-25-GC-048)
14.3 g/t Au over 2.60 m from 12.60 m (NFGC-25-GC-107)
11.9 g/t Au over 2.80 m from 65.20 m (NFGC-25-GC-079)
2.21 g/t Au over 11.55 m from 14.10 m (NFGC-25-GC-079)
11.7 g/t Au over 2.20 m from 57.35 m (NFGC-25-GC-079)
Keats excavation grade control drill program (this press release):
51.3 g/t Au over 3.40 m from 54.60 m (NFGC-25-GC-115)
11.8 g/t Au over 9.95 m from 13.20 m (NFGC-25-GC-065)
9.73 g/t Au over 11.30 m from 9.75 m (NFGC-25-GC-063)
15.9 g/t Au over 5.85 m from 4.90 m (NFGC-25-GC-115)
40.3 g/t Au over 2.25 m from 23.95 m (NFGC-25-GC-068)
16.9 g/t Au over 3.90 m from 1.00 m (NFGC-25-GC-071)
4.22 g/t Au over 10.35 m from 5.65 m (NFGC-25-GC-066)
2.56 g/t Au over 15.95 m from 0.00 m (NFGC-25-GC-100)
14.5 g/t Au over 2.45 m from 10.00 m (NFGC-25-GC-096)
1.41 g/t Au over 20.25 m from 20.45 m (NFGC-25-GC-102)
1.73 g/t Au over 15.45 m from 4.20 m (NFGC-25-GC-062)
2.37 g/t Au over 10.60 m from 23.70 m (NFGC-25-GC-111
)
Figure 2:
Keats and Iceberg excavations with grade control drill hole highlights.
To view an enhanced version of this graphic, please visit:
https://images.newsfilecorp.com/files/7337/285803_de2d97bbf46729b2_002full.jpg
Figure 3:
Keats longitudinal section view of grade control drill hole traces (looking northwest, +/- 12.5 m).
To view an enhanced version of this graphic, please visit:
https://images.newsfilecorp.com/files/7337/285803_de2d97bbf46729b2_003full.jpg
Keats excavation grade control drill program highlights (
February 2, 2026
press release):
508 g/t Au over 2.20 m from 16.80 m (NFGC-25-GC-024)
113 g/t Au over 3.75 m from 11.90 m (NFGC-25-GC-025)
9.29 g/t Au over 37.60 m from 12.00 m (NFGC-25-GC-027)
27.0 g/t Au over 10.00 m from 0.00 m (NFGC-25-GC-033)
31.5 g/t Au over 6.10 m from 0.60 m (NFGC-25-GC-021)
17.2 g/t Au over 9.05 m from 2.70 m (NFGC-25-GC-042)
24.5 g/t Au over 6.35 m from 24.65 m (NFGC-25-GC-031)
7.33 g/t Au over 19.80 m from 4.70 m (NFGC-25-GC-026)
3.75 g/t Au over 21.40 m from 0.10 m (NFGC-25-GC-035)
10.6 g/t Au over 6.60 m from 0.10 m (NFGC-25-GC-022)
9.94 g/t Au over 6.95 m from 0.70 m (NFGC-25-GC-030)
4.87 g/t Au over 10.55 m from 22.45 m (NFGC-25-GC-039)
3.37 g/t Au over 12.20 m from 0.55 m (NFGC-25-GC-017)
2.27 g/t Au over 16.35 m from 21.85 m (NFGC-25-GC-057)
1.45 g/t Au over 23.55 m from 8.05 m (NFGC-25-GC-032)
2.12 g/t Au over 13.75 m from 7.20 m (NFGC-25-GC-028)
1.52 g/t Au over 14.05 m from 3.50 m (NFGC-25-GC-045)
1.64 g/t Au over 12.65 m from 33.25 m (NFGC-25-GC-029)
1.78 g/t Au over 11.30 m from 4.70 m (NFGC-25-GC-034)
1.55 g/t Au over 12.50 m from 0.00 m (NFGC-25-GC-024)
Keats excavation grade control program highlights (
December 1, 2025
press release):
219 g/t Au over 9.35 m from 19.00 m (NFGC-25-GC-005)
160 g/t Au over 10.30 m from 5.10 m (NFGC-25-GC-009)
105 g/t Au over 10.20 m from 15.80 m (NFGC-25-GC-007)
24.7 g/t Au over 26.25 m from 34.25 m (NFGC-25-GC-007)
35.3 g/t Au over 12.85 m from 36.25 m (NFGC-25-GC-006)
27.1 g/t Au over 12.85 m from 14.65 m (NFGC-25-GC-012)
142 g/t Au over 2.25 m from 4.15 m (NFGC-25-GC-004)
50.8 g/t Au over 4.10 m from 0.00 m (NFGC-25-GC-003)
17.1 g/t Au over 11.85 m from 21.45 m (NFGC-25-GC-009)
9.61 g/t Au over 18.05 m from 25.25 m (NFGC-25-GC-003)
9.29 g/t Au over 15.40 m from 1.10 m (NFGC-25-GC-008)
38.3 g/t Au over 3.40 m from 4.10 m (NFGC-25-GC-011)
Figure 4:
Iceberg longitudinal section view of grade control drill hole traces (looking northwest, +/- 12.5 m).
To view an enhanced version of this graphic, please visit:
https://images.newsfilecorp.com/files/7337/285803_de2d97bbf46729b2_004full.jpg
Looking Ahead
The 2025 Queensway drill program included 74,377 m of drilling in 614 DDH, with approximately 75% of the drilling focused on the AFZC to support advancement of the Phase 1 mine plan as outlined in the  PEA and 25% focused on exploration targets such as the Dropkick zone (""
Dropkick
""). To date, approximately 45% of the results from 2025 drilling remain outstanding, in addition to channel sampling results from the Lotto excavation. These results will be reported once available.
The 2026 Queensway drill program is underway, with four drill rigs currently active (see the New Found Gold press release dated
January 21, 2026
). Initial 2026 infill drilling is planned to first target PEA Phase 2 open pit resource conversion, transitioning later in the year to PEA Phase 3 underground resource conversion.
The Company plans to expand its grade control drilling beginning in Q2/26. The next phase of work will leverage results from the 2025 program to optimize drill hole spacing and program scope. This will include completing grade-control drilling at the Iceberg excavation, commencing grade-control drilling at the Lotto excavation and potentially expanding the grade-control drilling at the Keats and Iceberg excavations. The objective of this work is to improve confidence in the distribution of gold mineralization and support mine planning as outlined for the PEA Phase 1 open pits.
Exploration drilling will focus on AFZC resource expansion including an initial grid-based program targeting the prospective corridor adjacent to the AFZ at Bullseye, continued step-outs at Dropkick, located 11 km north of the AFZC, and targeted segments of the AFZ at AFZ Peripheral. A regional drilling program testing advanced targets at Queensway South is in the planning phase and expected to commence in H2/26.
The Company plans to file an updated Technical Report for Queensway, which will include an updated mineral resource estimate, in Q3/26
Table 1:
Drill Result Highlights.
KEATS MAIN EXCAVATION
Hole No.
From (m)
To (m)
Interval (m)
Au (g/t)
True Width (%)
Zone
NFGC-25-GC-062
4.20
19.65
15.45
1.73
70-95
Keats Excavation
NFGC-25-GC-063
9.75
21.05
11.30
9.73
70-95
Keats Excavation
Including
14.50
15.50
1.00
92.27
70-95
NFGC-25-GC-065
13.20
23.15
9.95
11.81
55-85
Keats Excavation
Including
13.20
14.10
0.90
111.64
55-85
NFGC-25-GC-066
5.65
16.00
10.35
4.22
70-95
Keats Excavation
Including
5.65
6.20
0.55
23.75
70-95
Including
10.10
11.10
1.00
24.78
70-95
NFGC-25-GC-068
23.95
26.20
2.25
40.34
70-95
Keats Excavation
Including
24.40
24.80
0.40
167.68
70-95
Including
25.20
25.50
0.30
70.49
70-95
NFGC-25-GC-071
1.00
4.90
3.90
16.91
35-65
Keats Excavation
Including
1.85
3.40
1.55
38.19
35-65
NFGC-25-GC-096
10.00
12.45
2.45
14.45
65-95
Keats Excavation
Including
11.40
11.75
0.35
91.40
65-95
NFGC-25-GC-100
0.00
15.95
15.95
2.56
70-95
Keats Excavation
Including
9.40
9.85
0.45
20.86
70-95
NFGC-25-GC-102
20.45
40.70
20.25
1.41
30-60
Keats Excavation
Including
29.65
30.30
0.65
14.98
30-60
NFGC-25-GC-111
23.70
34.30
10.60
2.37
65-95
Keats Excavation
Including
29.40
30.15
0.75
11.27
65-95
NFGC-25-GC-115
4.90
10.75
5.85
15.85
60-90
Keats Excavation
Including
4.90
5.35
0.45
199.16
60-90
And
54.60
58.00
3.40
51.30
70-95
Including
54.60
55.20
0.60
31.18
70-95
Including
55.55
56.10
0.55
278.07
70-95
ICEBERG EXCAVATION
Hole No.
From (m)
To (m)
Interval (m)*
Au (g/t)
True Width (%)
Zone
NFGC-25-GC-043
71.95
75.60
3.65
15.51
25-55
Iceberg Excavation
Including
73.85
75.60
1.75
28.81
25-55
NFGC-25-GC-046
54.70
74.75
20.05
6.77
40-70
Iceberg Excavation
Including
72.50
73.30
0.80
87.06
40-70
Including
74.00
74.75
0.75
44.69
40-70
NFGC-25-GC-048
45.15
54.30
9.15
28.07
70-95
Iceberg Excavation
Including
50.70
53.20
2.50
97.72
70-95
And
69.15
72.00
2.85
13.31
70-95
Including
69.15
70.00
0.85
11.37
70-95
Including
71.00
72.00
1.00
20.37
70-95
NFGC-25-GC-050
50.45
68.00
17.55
22.63
55-85
Iceberg Excavation
Including
51.20
53.10
1.90
65.51
55-85
Including
53.60
54.40
0.80
27.50
55-85
Including
56.80
57.20
0.40
162.33
55-85
Including
57.80
58.70
0.90
36.99
55-85
Including
63.90
66.40
2.50
31.79
70-95
Including
66.80
68.00
1.20
45.11
70-95
NFGC-25-GC-052
48.15
72.00
23.85
7.56
70-95
Iceberg Excavation
Including
48.60
49.20
0.60
12.26
70-95
Including
61.15
63.70
2.55
17.00
70-95
Including
64.40
65.20
0.80
74.21
70-95
Including
68.05
69.80
1.75
12.94
70-95
Including
71.50
72.00
0.50
38.44
70-95
NFGC-25-GC-055
51.45
67.45
16.00
76.58
70-95
Iceberg Excavation
Including
51.45
52.85
1.40
12.54
70-95
Including
55.40
55.70
0.30
63.77
70-95
Including
61.30
61.90
0.60
49.84
70-95
Including
63.50
67.45
3.95
288.48
70-95
And Including
63.50
64.25
0.75
656.59
70-95
NFGC-25-GC-058
23.75
26.45
2.70
14.99
70-95
Iceberg Excavation
Including
24.40
25.35
0.95
43.11
70-95
And
31.30
57.45
26.15
11.62
70-95
Including
37.75
38.65
0.90
16.38
70-95
Including
40.35
42.30
1.95
53.55
70-95
Including
43.15
44.65
1.50
28.64
70-95
Including
49.80
51.00
1.20
28.67
70-95
Including
55.85
56.65
0.80
86.44
70-95
NFGC-25-GC-059
33.30
44.35
11.05
11.97
70-95
Iceberg Excavation
Including
35.00
35.45
0.45
12.52
70-95
Including
35.95
37.45
1.50
29.60
70-95
Including
38.90
39.55
0.65
68.85
70-95
Including
42.65
43.10
0.45
54.16
50-80
NFGC-25-GC-061
34.95
56.15
21.20
35.41
70-95
Iceberg Excavation
Including
37.80
38.25
0.45
65.62
70-95
Including
42.70
44.00
1.30
77.08
70-95
Including
45.10
46.15
1.05
67.24
70-95
Including
48.95
49.75
0.80
76.23
70-95
Including
50.65
51.35
0.70
107.85
60-90
Including
52.35
55.60
3.25
118.45
60-90
NFGC-25-GC-064
32.30
41.30
9.00
30.85
70-95
Iceberg Excavation
Including
32.30
32.75
0.45
61.96
70-95
Including
33.30
34.10
0.80
223.22
70-95
Including
38.90
40.45
1.55
30.62
70-95
NFGC-25-GC-067
38.85
50.30
11.45
27.84
70-95
Iceberg Excavation
Including
39.85
40.80
0.95
16.17
70-95
Including
41.60
42.85
1.25
38.25
70-95
Including
45.20
46.55
1.35
125.72
70-95
Including
49.70
50.30
0.60
119.07
70-95
NFGC-25-GC-069
37.80
69.75
31.95
71.81
70-95
Iceberg Excavation
Including
39.10
42.65
3.55
80.55
70-95
Including
47.95
48.90
0.95
28.97
70-95
Including
51.35
53.45
2.10
154.03
70-95
And Including
51.35
51.90
0.55
512.64
70-95
Including
56.80
57.40
0.60
50.45
70-95
Including
59.45
60.20
0.75
90.53
70-95
Including
63.15
69.75
6.60
230.17
70-95
And Including
66.20
67.80
1.60
595.58
70-95
NFGC-25-GC-072
13.40
34.95
21.55
44.44
70-95
Iceberg Excavation
Including
13.40
14.10
0.70
75.07
65-95
Including
22.60
23.10
0.50
116.62
70-95
Including
24.20
25.85
1.65
22.27
70-95
Including
27.70
28.50
0.80
14.00
70-95
Including
29.35
31.40
2.05
215.32
70-95
Including
32.35
32.90
0.55
632.87
55-85
NFGC-25-GC-074
15.35
22.20
6.85
8.38
70-95
Iceberg Excavation
Including
15.35
16.00
0.65
16.06
70-95
Including
16.70
17.90
1.20
30.26
70-95
And
31.15
44.25
13.10
3.88
70-95
Including
35.60
37.10
1.50
22.24
70-95
NFGC-25-GC-076
38.45
51.30
12.85
18.43
70-95
Iceberg Excavation
Including
39.30
39.75
0.45
10.23
70-95
Including
48.40
48.85
0.45
81.00
40-70
Including
50.50
51.30
0.80
199.19
40-70
NFGC-25-GC-079
14.10
25.65
11.55
2.21
70-95
Iceberg Excavation
Including
25.35
25.65
0.30
61.54
70-95
And
40.40
51.80
11.40
41.12
70-95
Including
40.40
40.70
0.30
10.76
70-95
Including
41.35
42.35
1.00
37.25
70-95
Including
43.00
43.70
0.70
14.36
70-95
Including
47.90
48.40
0.50
629.44
70-95
Including
48.70
50.30
1.60
55.71
50-80
And
57.35
59.55
2.20
11.74
50-80
Including
57.90
59.55
1.65
15.56
50-80
And
65.20
68.00
2.80
11.87
25-55
Including
65.20
66.80
1.60
18.64
25-55
NFGC-25-GC-082
16.80
36.65
19.85
43.18
65-95
Iceberg Excavation
Including
17.50
19.40
1.90
221.81
65-95
Including
24.65
25.00
0.35
14.10
70-95
Including
31.00
34.00
3.00
122.53
70-95
Including
34.55
35.20
0.65
35.33
70-95
NFGC-25-GC-084
40.95
43.75
2.80
17.51
70-95
Iceberg Excavation
Including
41.40
43.00
1.60
27.24
70-95
And
48.90
60.60
11.70
27.31
70-95
Including
48.90
51.65
2.75
77.18
70-95
Including
57.90
60.60
2.70
38.29
60-90
NFGC-25-GC-085
41.80
44.10
2.30
17.99
65-95
Iceberg Excavation
Including
42.55
42.90
0.35
114.28
65-95
And
69.80
72.15
2.35
20.05
70-95
Including
70.80
71.50
0.70
65.13
70-95
NFGC-25-GC-087
42.80
52.00
9.20
6.70
70-95
Iceberg Excavation
Including
50.90
51.25
0.35
138.45
70-95
And
63.00
75.55
12.55
8.26
70-95
Including
63.80
65.20
1.40
19.78
70-95
Including
66.05
67.75
1.70
36.86
70-95
NFGC-25-GC-097
27.65
55.20
27.55
11.88
70-95
Iceberg Excavation
Including
31.35
33.90
2.55
27.91
70-95
Including
34.45
35.95
1.50
36.04
70-95
Including
43.40
43.80
0.40
20.09
70-95
Including
54.75
55.20
0.45
321.59
70-95
NFGC-25-GC-101
40.00
53.90
13.90
1.53
70-95
Iceberg Excavation
Including
41.15
41.55
0.40
12.16
70-95
NFGC-25-GC-106
3.60
22.25
18.65
31.61
70-95
Iceberg Excavation
Including
3.60
4.55
0.95
239.28
60-90
Including
10.25
10.90
0.65
15.83
70-95
Including
14.30
15.05
0.75
44.82
70-95
Including
17.60
22.25
4.65
65.59
70-95
NFGC-25-GC-107
12.60
15.20
2.60
14.30
70-95
Iceberg Excavation
Including
12.60
14.35
1.75
17.81
70-95
And
21.75
30.05
8.30
55.43
70-95
Including
21.75
22.60
0.85
53.65
70-95
Including
23.60
24.15
0.55
141.09
70-95
Including
24.45
24.90
0.45
750.76
70-95
NFGC-25-GC-109
17.15
19.75
2.60
120.13
70-95
Iceberg Excavation
Including
17.80
18.95
1.15
304.86
70-95
And
25.40
40.80
15.40
8.55
70-95
Including
25.40
25.75
0.35
22.77
70-95
Including
27.45
28.00
0.55
13.75
70-95
Including
31.35
32.30
0.95
88.66
70-95
NFGC-25-GC-112
8.00
20.90
12.90
30.43
65-95
Iceberg Excavation
Including
8.00
10.55
2.55
18.90
70-95
Including
15.60
16.10
0.50
27.20
65-95
Including
16.40
17.90
1.50
118.75
65-95
Including
19.40
20.50
1.10
133.35
65-95
NFGC-25-GC-113
28.80
38.90
10.10
12.82
70-95
Iceberg Excavation
Including
28.80
29.30
0.50
18.48
70-95
Including
30.25
31.30
